tweet_id,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,users,hashtags
9.35880958041035E+017,positive,False,0,0,"En el 2016 Nicaragua recibió más de 100 mil turistas europeos, de los cuales, el 7% son españoles, por lo tanto la… https://t.co/CTUJ2vxQQh",,Wed Nov 29 14:39:42 +0000 2017,,Mountain Time (US & Canada),,
9.40926656855925E+017,negative,True,0,0,@Rayv_ @DcgDidi @JouiChange @SindyTakanashi @Desahogada @Ryanair_ES ¿Cuándo he dicho yo que Ryanair haya actuado bi… https://t.co/2Xe1MeAGbV,,Wed Dec 13 12:49:31 +0000 2017,,Madrid,Rayv_|DcgDidi|JouiChange|SindyTakanashi|Desahogada|Ryanair_ES,
9.31106359038431E+017,negative,False,0,0,Vuelo FR6874 de @Ryanair @Ryanair_ES con destino Dublín. Llevamos más de una hora de retraso. Llevamos media hora s… https://t.co/HgtsnVBskP,,Thu Nov 16 10:27:09 +0000 2017,,,Ryanair|Ryanair_ES,
9.41367766606545E+017,positive,True,0,0,@Iberia Felicitaciones.........Exitos.........🙏,,Thu Dec 14 18:02:19 +0000 2017,,Paris,Iberia,
9.23193630696903E+017,neutral,True,0,0,@Iberia me puse en contacto con vueling y me respondieron que me pusiera en contacto con mi agencia. Qué hago?,,Wed Oct 25 14:24:48 +0000 2017,,,Iberia,
9.33627115693634E+017,neutral,True,0,0,@Iberia bdias. Me habéis mandado la clave de la tarjeta icon al móvil pero aun no tengo la tarjeta ni me habéis avi… https://t.co/UI1QCSmA8Z,,Thu Nov 23 09:23:44 +0000 2017,,Madrid,Iberia,
9.33497030890189E+017,positive,False,0,0,IBERIA AÑADIRÁ MÁS VUELOS A BUENOS AIRES - Iberia añadirá tres vuelos por semana entre Buenos Aires y Madrid a ... https://t.co/jiVCFP2yYK,,Thu Nov 23 00:46:50 +0000 2017,,Madrid,,
9.33470587405701E+017,neutral,False,0,0,"Francisco Sáez, nuevo CEO de Getronics Iberia: https://t.co/2sEQUgJ5GT #Cloud #CloudComputing #TIC",,Wed Nov 22 23:01:45 +0000 2017,,,,Cloud|CloudComputing|TIC
9.45666521954579E+017,negative,True,0,0,@Milenio El propósito de #añonuevo de @iberia debería ser encontrar mi maleta que perdieron con mis medicamentos ad… https://t.co/eMFLAOPRVH,,Tue Dec 26 14:44:03 +0000 2017,,Pacific Time (US & Canada),Milenio|iberia,añonuevo
9.30117202765894E+017,neutral,True,0,0,@Iberia me pueden ayudar con unos asientos para un vuelo mañana de mad a mía?,,Mon Nov 13 16:56:36 +0000 2017,,,Iberia,
9.47488876972724E+017,negative,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/uT8t0DXQGC",,Sun Dec 31 15:25:26 +0000 2017,,Central Time (US & Canada),,
9.37057666882593E+017,negative,True,0,0,"@Ryanair me recibe como si fuera en primera clase, con tentempié y todo!! https://t.co/YYwnNPcy8f",,Sat Dec 02 20:35:32 +0000 2017,,,Ryanair,
9.26358999091556E+017,neutral,True,0,0,"@vmm7773 Pues ya sabes, Iberia y billete cerrado.",,Fri Nov 03 08:02:50 +0000 2017,,,vmm7773,
9.4104017582363E+017,positive,False,0,0,Me voy de viaje con @Iberia gracias a #HolaEuropa!!! https://t.co/tcSIoKjvC3,,Wed Dec 13 20:20:36 +0000 2017,"Bogotá, D.C., Colombia",Bogota,Iberia,HolaEuropa
9.2800624273125E+017,negative,True,0,0,@josep_m_oller @enoticiescat Eso les pasa por volar con Ryanair...,,Tue Nov 07 21:08:24 +0000 2017,,,josep_m_oller|enoticiescat,
9.46756989522186E+017,neutral,False,0,0,La matriz de Iberia y British Airways quiere subirse a bordo de la aerolínea Niki https://t.co/ORT7IXgOcs… https://t.co/mLNhm0W906,,Fri Dec 29 14:57:10 +0000 2017,,,,
9.43227624708625E+017,neutral,True,0,0,@AParayas @dmontanes @Iberia @AirNostrumLAM Recortan un vuelo?  Ahora hay días de 6 entre iberia y airnostrum,,Tue Dec 19 21:12:44 +0000 2017,,,AParayas|dmontanes|Iberia|AirNostrumLAM,
9.35528938113262E+017,neutral,False,0,0,"Hermosa fotos, feliz tardes a tod@s 👍😊🙃😘 https://t.co/FiwxLcajJt",,Tue Nov 28 15:20:54 +0000 2017,,Hawaii,s,
9.42424790597595E+017,neutral,True,0,0,@Iberia saludos no solo los números de identificación sin guiones ni espacios,,Sun Dec 17 16:02:34 +0000 2017,,Caracas,Iberia,
9.46319302780744E+017,negative,False,0,0,"2 policías control de pasaporte para 3 vuelos, indignante aeropuerto de Sevilla @Ryanair_ES @Ryanair",,Thu Dec 28 09:57:58 +0000 2017,"Sevilla, España",,Ryanair_ES|Ryanair,
9.28578544787186E+017,negative,True,0,0,"@Iberia hola, tengo un problema. Al hacer checking para un vuelo BUD-LON-MAD para mañana el pasajero aparece en lis… https://t.co/OHVceJZUA1",,Thu Nov 09 11:02:31 +0000 2017,,Madrid,Iberia,
9.45747462140162E+017,neutral,False,0,0,Esta chica es Azafata ?. De Ryanair ?,,Tue Dec 26 20:05:40 +0000 2017,,,,
9.31045625017356E+017,negative,False,0,0,Por qué prenden la calefacción después de que me puse la chamarra? 🤬 @Ryanair,,Thu Nov 16 06:25:49 +0000 2017,,Mountain Time (US & Canada),Ryanair,
9.47097043943686E+017,negative,False,0,0,21h Iberia Sumergida - Tributo Héroes del Silencio · El Sol Madrid https://t.co/sp51OLqHq5,,Sat Dec 30 13:28:26 +0000 2017,,Madrid,,
9.50362644610994E+017,positive,False,0,0,Iberia y Air Europa lanzan sus rebajas con vuelos a Europa desde 29 euros https://t.co/dQsFsMJOVe via @elpais_economia,,Mon Jan 08 13:44:46 +0000 2018,,Mountain Time (US & Canada),elpais_economia,
9.40878694893216E+017,neutral,True,0,0,"@Nur_G_R @Mangas89 @Iberia @iberiaexpress Hola, me podríais pasar por DM el enlace de invitación del grupo de WhatsApp?",,Wed Dec 13 09:38:56 +0000 2017,,Madrid,Nur_G_R|Mangas89|Iberia|iberiaexpress,
9.48636862331138E+017,negative,False,0,0,pasajero de Ryanair intenta bajar por el ala del avión cansado de esperar el aterrizaje Video https://t.co/l59wqFwpfq vía @YouTube,,Wed Jan 03 19:27:07 +0000 2018,,Central Time (US & Canada),YouTube,
9.36011109039034E+017,negative,True,0,0,@Iberia HOY compré pasaje y al verificar en mail está mal fecha de regreso. Me quieren cobrar penalidad por cambiar… https://t.co/fmB2FA9qVZ,,Wed Nov 29 23:16:53 +0000 2017,,Buenos Aires,Iberia,
9.44219251606422E+017,positive,False,0,0,Iberia me desea Felices Fiestas y quiere encontrarme de nuevo a bordo. Copate y mandame un código de descuento. 🙌🏻✈️,,Fri Dec 22 14:53:06 +0000 2017,,Santiago,,
9.44493853561803E+017,positive,False,0,0,RT: miguelhotero :Airbus vende 50 aviones nuevos al Ryanair latinoamericano https://t.co/lZucyfgEKC,,Sat Dec 23 09:04:17 +0000 2017,,,,
9.38183092082266E+017,positive,False,0,0,"""¿QUIERES PASAR LA NOCHEVIEJA EN GRECIA?""GANA 2 PASAJES AÉREOS MADRID - ATENAS con IBERIA y GRECIA VACACIONES! https://t.co/2DyuPxO21T",,Tue Dec 05 23:07:34 +0000 2017,,Madrid,,
9.27868234065256E+017,neutral,False,0,0,"Iberia, una aerolínea 4 estrellas que une Buenos Aires-Madrid con vuelos directos

https://t.co/AWvmM7yIUP https://t.co/1kw0kVRzFX",,Tue Nov 07 12:00:00 +0000 2017,,Buenos Aires,,
9.23265898957476E+017,neutral,False,0,0,Ryanair retrasa hasta el 15 enero su cambio en la política de equipaje de mano https://t.co/YD7aFhJclg,,Wed Oct 25 19:11:58 +0000 2017,,Eastern Time (US & Canada),,
9.2792175288542E+017,negative,True,0,0,"@Iberia #HolaColombia es el pais mas feliz del mundo,y una maravilla para visitar https://t.co/6DcwWGdKL5",,Tue Nov 07 15:32:40 +0000 2017,,,Iberia,HolaColombia
9.48523117340774E+017,negative,True,0,0,@marcos4vazquez @Iberia Indignante que tengan a 3 personas para toda la cola que se está generando.,,Wed Jan 03 11:55:08 +0000 2018,,Madrid,marcos4vazquez|Iberia,
9.27495050652783E+017,neutral,True,0,0,"@Afilamazas @YorokobuMag Esta en los aviones de iberia, no? Porque ya sé lo que voy a leer el jueves",,Mon Nov 06 11:17:06 +0000 2017,,Madrid,Afilamazas|YorokobuMag,
9.35323225633981E+017,positive,False,0,0,Esa foto es de un avión de Iberia https://t.co/3oUOvhAtlP,,Tue Nov 28 01:43:29 +0000 2017,,Caracas,,
9.42860416971104E+017,negative,True,0,0,"@Iberia no han respondido nada, solo pidieron que borre el mensaje y hablemos por privado, cosa que no podra ser po… https://t.co/D491MTJ81s",,Mon Dec 18 20:53:35 +0000 2017,,Brasilia,Iberia,
9.4415406548693E+017,negative,True,0,0,@SupermanlopezN @Iberia @giroditalia Muchos hijos de p...,,Fri Dec 22 10:34:05 +0000 2017,,Madrid,SupermanlopezN|Iberia|giroditalia,
9.37341791484949E+017,positive,True,0,0,@guillerminasogo @Iberia @ALCALDEJOS @SESEIXA @oscarcurros @jesusbemposta @paseargalicia @findelbloc @gcba… https://t.co/4FI38PxeIu,,Sun Dec 03 15:24:32 +0000 2017,,,guillerminasogo|Iberia|ALCALDEJOS|SESEIXA|oscarcurros|jesusbemposta|paseargalicia|findelbloc|gcba,
9.45756685662122E+017,negative,False,0,0,Me obligan a bajar mi maleta a bodega y todo este espacio en el avion de @Iberia vacio https://t.co/jxg98eCOIZ,,Tue Dec 26 20:42:19 +0000 2017,,Madrid,Iberia,
9.26382218561368E+017,neutral,False,0,0,LogiNewsEs: Ryanair contratará 100 nuevos tripulantes de cabina en España https://t.co/8LieuXf4TD https://t.co/GVvRJammD4,,Fri Nov 03 09:35:06 +0000 2017,,,,
9.33711845248074E+017,negative,True,0,0,@Ryanair Madrid #TravelThursday,,Thu Nov 23 15:00:26 +0000 2017,,Athens,Ryanair,TravelThursday
9.32985698508071E+017,negative,True,0,0,"@Iberia solo que estoy cansado de que tras existir un fallo de la web me retengan mi dinero, podría explicarme porq… https://t.co/nkxYdTazGI",,Tue Nov 21 14:54:59 +0000 2017,,,Iberia,
9.30781676678066E+017,neutral,False,0,0,Lo que me dice Ryanair por mail vs lo que aclaran en la web. Hace algo más de un año que no vuelo con Ryanair. ¿Cóm… https://t.co/LFmR1frqk4,,Wed Nov 15 12:56:59 +0000 2017,,Madrid,,
9.44230112043717E+017,negative,True,0,0,"@Iberia me pierde la maleta, me dice que no sabe donde está, que puede que alguien se la haya llevado. Que hasta 24… https://t.co/e4wwhJRxis",,Fri Dec 22 15:36:16 +0000 2017,,Madrid,Iberia,
9.48480823321297E+017,neutral,False,0,0,El más grande de @Iberia en final approach a Madrid. #A346 https://t.co/3G3l3shflj,,Wed Jan 03 09:07:04 +0000 2018,,,Iberia,
9.23151174001238E+017,neutral,False,0,0,Ryanair reclutará en España 100 nuevos tripulantes de cabina para toda Europa https://t.co/qpdWgjRHjc,,Wed Oct 25 11:36:05 +0000 2017,,Athens,,
9.30241840246178E+017,negative,False,0,0,Ud es weon o se hace? ...no...es weon a secas https://t.co/PV5vdW1ISh,,Tue Nov 14 01:11:52 +0000 2017,,Santiago,,
9.4134819944029E+017,neutral,True,0,0,@PikerPilot @Iberia Felicitaciones a Iberia y a ti.  Cariños!,,Thu Dec 14 16:44:34 +0000 2017,,,PikerPilot|Iberia,
9.3625996567262E+017,neutral,False,0,0,Quilosa-Selena Iberia nombra a Sergi Baqués nuevo consejero delegado y ficha a Mariana Díez como directora de M... https://t.co/TbfytPMryd,,Thu Nov 30 15:45:45 +0000 2017,,,,
9.31416128638812E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/mYSJb9Eano",,Fri Nov 17 06:58:04 +0000 2017,,Madrid,Iberia,HolaArgentina
9.47532904476955E+017,neutral,False,0,0,#eLPAÍSen2017  ¿Trenes a lo Ryanair para mantener unida Europa? https://t.co/clnjAj0B1z,,Sun Dec 31 18:20:23 +0000 2017,,Hawaii,,eLPAÍSen2017
9.40637259380003E+017,negative,False,0,0,Ayer el personal de Iberia en Barcelona y hoy los pilotos de Ryanair... ya empieza la temporada de huelgas de Navidad,,Tue Dec 12 17:39:33 +0000 2017,,Greenland,,
9.41224085559923E+017,negative,False,0,0,La plantilla de @Iberia en #ElPrat irá a la #huelga en vísperas de #Navidad https://t.co/1I1liCpCIN vía @Elperiodico,,Thu Dec 14 08:31:23 +0000 2017,,Madrid,Iberia|Elperiodico,ElPrat|huelga|Navidad
9.42896950042558E+017,neutral,True,0,0,"@Iberia Si, gracias",,Mon Dec 18 23:18:45 +0000 2017,,Hawaii,Iberia,
9.31065807706251E+017,negative,True,0,0,"@paluegostarde Iberia Express es low cost? Los billetes cuestan una pasta y era un vuelo a Stuutgart, no a Cuenca.",,Thu Nov 16 07:46:01 +0000 2017,,Madrid,paluegostarde,
9.23265865394655E+017,negative,False,0,0,Vaya servicio malo la pág de @Iberia que no deja usar los avios para comprar billetes,,Wed Oct 25 19:11:50 +0000 2017,,Central Time (US & Canada),Iberia,
9.40725838215045E+017,negative,False,0,0,Como ryanair me cancele el vuelo a Milan... https://t.co/49di9Vg1Hi,,Tue Dec 12 23:31:32 +0000 2017,,,,
9.41440092027212E+017,negative,False,0,0,2017: ¿Cuál fue la mejor aerolínea del mundo este año? Estoy seguro que iBERIA no lo es......compañía perdió hace t… https://t.co/Kqs0119t8k,,Thu Dec 14 22:49:43 +0000 2017,,,,
9.41630886247912E+017,positive,False,0,0,Ryanair cede ante la rebelión de sus pilotos https://t.co/4k3ooHlYEP vía @Cerodosbe,,Fri Dec 15 11:27:52 +0000 2017,,Pacific Time (US & Canada),Cerodosbe,
9.4054980179141E+017,negative,True,0,0,@javimoreno14 @Schiphol @Iberia @iberiaexpress Estoy etiquetando todos los tweets relacionados con el vuelo de… https://t.co/3XlK7oFyMM,,Tue Dec 12 11:52:01 +0000 2017,,Madrid,javimoreno14|Schiphol|Iberia|iberiaexpress,
9.2651369131461E+017,negative,True,0,0,@Iberia de que me sirve tener prioridad de embarque si me dais el último asiento en el 1er vuelo de conexión y casi pierdo El Segundo? Shame,,Fri Nov 03 18:17:32 +0000 2017,,Amsterdam,Iberia,
9.48587093911011E+017,negative,False,0,0,Lamentable lo del viaje Santiago-Milán de esta tarde con @Ryanair. Una hora ya y siguen sin abrir la puerta de emba… https://t.co/l6oOTl2eeP,,Wed Jan 03 16:09:21 +0000 2018,,,Ryanair,
9.38430596426224E+017,neutral,True,0,0,@pitermm @Ryanair gracias por retuitear.,,Wed Dec 06 15:31:04 +0000 2017,,Amsterdam,pitermm|Ryanair,
9.33040643726872E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/bPktR2r7cJ",,Tue Nov 21 18:33:19 +0000 2017,,,Iberia,HolaColombia
9.26137813984309E+017,negative,False,0,0,No estoy de acuerdo con la indemnización @Iberia,,Thu Nov 02 17:23:56 +0000 2017,,Pacific Time (US & Canada),Iberia,
9.23260803880489E+017,negative,False,0,0,"Línea Directa, Ryanair y la larga lista de empresas que engañan con los 902 - https://t.co/0VKraLUoL7",,Wed Oct 25 18:51:43 +0000 2017,,Madrid,,
9.42992595676029E+017,negative,False,0,0,"No entiendo la sorpresa! Esta es la misma mierda de siempre, micros choripan kk ahora estan recalientes x perdedores https://t.co/N9eZiKikfo",,Tue Dec 19 05:38:49 +0000 2017,,,,
9.33243807088362E+017,positive,False,0,0,Ryanair lanza vuelos a cinco euros por el Black Friday | Mi dinero | EL PAÍS https://t.co/AO2iZiCl7n,,Wed Nov 22 08:00:37 +0000 2017,,,,
9.32577350876893E+017,negative,False,0,0,"""Desde nuestros inicios apostamos por la #innovación para ofrecer cada día un mejor servicio"", Javier Urbiola, Pres… https://t.co/4rRyoinu0m",,Mon Nov 20 11:52:21 +0000 2017,,,,innovación
9.43893999772979E+017,negative,True,0,0,@Iberia ayudanos a recuperar nuestro equipaje que olvidaron en Madrid. No nos han dado mayor información.,,Thu Dec 21 17:20:40 +0000 2017,,Central Time (US & Canada),Iberia,
9.31250318930739E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/feBfUz4FWn",,Thu Nov 16 19:59:12 +0000 2017,,,Iberia,HolaArgentina
9.41379500084023E+017,negative,True,0,0,@juliamedinense @Iberia @scoobymedina De momento sigue en el refugio. Así lleva dos semanas. Todo por RT. Si a… https://t.co/VqsTsFEVDy,,Thu Dec 14 18:48:57 +0000 2017,,Madrid,juliamedinense|Iberia|scoobymedina,
9.48509329833038E+017,negative,False,0,0,Las 18.000 cancelaciones de #Ryanair afectarán a 400.000 pasajeros hasta marzo. https://t.co/X2SqyAvRyI,,Wed Jan 03 11:00:21 +0000 2018,,Greenland,,Ryanair
9.4076054607643E+017,neutral,False,0,0,Ryanair afronta la primera huelga de pilotos de su historia https://t.co/lgWecWFxsI,,Wed Dec 13 01:49:27 +0000 2017,,Madrid,,
9.46840942480204E+017,negative,False,0,0,"IAG, el grupo de Iberia y Vueling, compra la austriaca Niki que estaba en quiebra - El grupo International Airlines… https://t.co/8EFg2R81ET",,Fri Dec 29 20:30:46 +0000 2017,,Madrid,,
9.47172027013747E+017,negative,True,0,0,@Ryanair Necesito comunicarme con ustedes por un problema con un pasaje!!! 🚨🚨🔴🔴,,Sat Dec 30 18:26:23 +0000 2017,,,Ryanair,
9.46402873222541E+017,negative,True,0,0,"@Iberia   Querido/a : Anoche tuvimos un pequeño malentendido ,
Anoche 27 de Diciembre en el Aeropuerto de Ibiza ,Ba… https://t.co/fpuC2BFtIn",,Thu Dec 28 15:30:02 +0000 2017,,Athens,Iberia,
9.40947792473838E+017,neutral,False,0,0,Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/6bfbG41XqH,,Wed Dec 13 14:13:30 +0000 2017,,Budapest,,
9.48691977792401E+017,negative,False,0,0,Un hombre desespera y escapa de un avión de Ryanair por la puerta de emergencia https://t.co/RKfmUVnlSQ https://t.co/b0bZanCK8l,,Wed Jan 03 23:06:08 +0000 2018,,Pacific Time (US & Canada),,
9.23220796163723E+017,negative,False,0,0,"Línea Directa, Ryanair y la larga lista de empresas que estafan con los 902 https://t.co/Gv3H2EMr9E vía @merca2_es",,Wed Oct 25 16:12:45 +0000 2017,,Madrid,merca2_es,
9.34006605460406E+017,neutral,True,0,0,@Iberia Hola! Biscamos un libro olvidado en el vuelo IB6830 el 16/11 (santiago - madrid). Llamé al 0034/913054598 p… https://t.co/jmnoqyr6Bs,,Fri Nov 24 10:31:42 +0000 2017,,Brussels,Iberia,
9.31319471066763E+017,negative,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/V4Xy0hocSy",,Fri Nov 17 00:33:59 +0000 2017,,Buenos Aires,Iberia,HolaArgentina
9.50368887627018E+017,negative,True,0,0,@Iberia una de las razones por las que vuelo en Bussiness es porque mis maletas son fundamentales y me da igual cua… https://t.co/aDkxWlALkD,,Mon Jan 08 14:09:34 +0000 2018,"Madrid, Spain",Greenland,Iberia,
9.36214360598467E+017,negative,True,0,0,@aena Pues el lunes 27/11/2017 nadie lo chequeó en la puerta de embarque IB0426 ni tampoco hoy en el IB0447. ¿Hola que tal @Iberia ?,,Thu Nov 30 12:44:32 +0000 2017,,,aena|Iberia,
9.43014907938853E+017,negative,True,0,0,@Iberia @vueling Otra vez lo mismo @Iberia ... Me lo podríais solucionar por favor?,,Tue Dec 19 07:07:29 +0000 2017,,Madrid,Iberia|vueling|Iberia,
9.48665116257637E+017,negative,False,0,0,Un hombre desespera y escapa de un avión de Ryanair por la puerta de emergencia https://t.co/N4nCvJkwVQ #communitymanager,,Wed Jan 03 21:19:23 +0000 2018,,Caracas,,communitymanager
9.35596258294722E+017,negative,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/sTOMVs8wqa",,Tue Nov 28 19:48:25 +0000 2017,,Eastern Time (US & Canada),Iberia,HolaColombia
9.38047072892318E+017,negative,False,0,0,"Señores de @Iberia , como al de delante le dé por reclinar su asiento, pienso exigiros unas rótulas nuevas.  Esto n… https://t.co/TYppbAHPea",,Tue Dec 05 14:07:04 +0000 2017,,Athens,Iberia,
9.38069711761404E+017,negative,True,0,0,"@Iberia Sí, realmente es una sugerencia que podría aplicarse a cualquier compañía; las personas son lentas colocand… https://t.co/KVHmlIVQSd",,Tue Dec 05 15:37:02 +0000 2017,,Madrid,Iberia,
9.48647356030956E+017,neutral,True,0,0,@Ryanair puede seguirme para mandarle un DM?,,Wed Jan 03 20:08:49 +0000 2018,"Galway, Irlanda",Madrid,Ryanair,
9.23414796686582E+017,positive,False,0,0,#Ryanair 6363 Hala. En tierra. La ridícula fanfarria ha conseguido su objetivo: que unos pocos pasajeros aplaudan.,,Thu Oct 26 05:03:38 +0000 2017,,,,Ryanair
9.27681900923314E+017,positive,True,0,0,"@SamsungEspana @Iberia Estoy en México, pero de cualquier manera es una Muy buena noticia contar con este Extraordinario equipo!!",,Mon Nov 06 23:39:35 +0000 2017,,Mexico City,SamsungEspana|Iberia,
9.45469792751845E+017,negative,False,0,0,"Embarcan la mitad del vuelo #IB6252, encuentran un problema técnico y vuelven a sacar a los pasajeros. Gracias por… https://t.co/NdaDD5Oboh",,Tue Dec 26 01:42:19 +0000 2017,,Madrid,,IB6252
9.48621974036734E+017,negative,False,0,0,Un pasajero de un vuelo de Ryanair desembarca por un ala del avión https://t.co/dPZns1ezKE,,Wed Jan 03 18:27:57 +0000 2018,,Madrid,,
