tweet_id,airline_sentiment,airline,lat,lon,tweet_location,tt_lat,tt_lng,user_timezone,usr_lat,usr_lng,hour,date,dow
930426584540110976,negative,Iberia,,,,,,,,,13,2017-11-14,1
926806441784200960,negative,Iberia,,,,,,,,,13,2017-11-04,5
936749257188573056,negative,NuevoPudahuel|tatomunoz|cbellolio|Iberia|NuevoPudahuel,,,,,,,,,0,2017-12-02,5
944789880617558016,negative,,,,"Manchester, England",53.47959000000003,-2.248739999999941,London,51.5073509,-0.1277583,4,2017-12-24,6
942763709813939968,negative,AntonioRodPol|Iberia,,,,,,Athens,37.9838096,23.7275388,14,2017-12-18,0
926090399386604032,negative,Zane_GH|Zane_GH|ibexpress_help|iberiaexpress|Iberia,,,,,,,,,14,2017-11-02,3
927324655429419008,negative,British_Airways|Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,0,2017-11-06,0
923440875098856960,positive,Farodevigo,,,,,,Athens,37.9838096,23.7275388,6,2017-10-26,3
926554837998808960,negative,Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,21,2017-11-03,4
935596042208280064,neutral,rosabengoechea|alisvillalibre|Iberia,,,,,,Athens,37.9838096,23.7275388,19,2017-11-28,1
927336968467505024,positive,RideInJ|Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,0,2017-11-06,0
925330740757351936,neutral,SamsungEspana|Iberia,,,,,,,,,11,2017-10-31,1
936326599011655936,negative,NoticiasCaracol,,,,,,,,,20,2017-11-30,3
930067260932272000,neutral,ToniXS7|_pcompany,,,,,,Athens,37.9838096,23.7275388,13,2017-11-13,0
945330083820171008,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,16,2017-12-25,0
931100683142599040,neutral,PZLC,,,,,,Athens,37.9838096,23.7275388,10,2017-11-16,3
925062719312720000,positive,,,,,,,Brasilia,-15.826691,-47.92182039999999,18,2017-10-30,0
923974503666978944,neutral,,,,,,,Athens,37.9838096,23.7275388,18,2017-10-27,4
950439685402308992,positive,HondarribiaUdal|Iberia|hondarribiaturi,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2018-01-08,0
928577793432093056,positive,blogsoloida|Iberia|viajesyfotograf,,,,,,London,51.5073509,-0.1277583,10,2017-11-09,3
945509297471016960,negative,Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,4,2017-12-26,1
937750716713648000,negative,Iberia,,,,,,Mexico City,19.431940000000054,-99.13314999999994,18,2017-12-04,0
940906862207229952,neutral,Iberia|vueling,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-12-13,2
930176611646886016,negative,AirEuropa|Ryanair|Fly_Norwegian|vueling|vuelingclients,,,,,,Brussels,50.8503463,4.3517211,20,2017-11-13,0
927854769649208960,neutral,Xerxiodpo|Mr_Senex|rosadiezglez,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-11-07,1
942431847623032960,negative,,,,,,,London,51.5073509,-0.1277583,16,2017-12-17,6
943115401474473984,positive,Iberia,,,"Coyoacán, Distrito Federal",19.3437444,-99.1561883,,,,13,2017-12-19,1
948671246912376960,neutral,Iberia,,,,,,,,,21,2018-01-03,2
940668217323815040,neutral,YouTube,,,,,,Mexico City,19.431940000000054,-99.13314999999994,19,2017-12-12,1
935939064678756992,negative,,,,,,,Buenos Aires,-34.6036844,-58.3815591,18,2017-11-29,2
947513109241041024,neutral,Grupo_Envera_|UMEgob|Iberia|DGobiernoMadrid|iberiaexpress|CCIslazul|madridforo|jorge_garciad,,,,,,Brasilia,-15.826691,-47.92182039999999,17,2017-12-31,6
937338675351911936,negative,Iberia,,,,,,,,,15,2017-12-03,6
948626117736398976,neutral,Iberia|AeropuertoUIO|JuankVillagomez|n_larenas|avgeekofficial|AviacionGYE|Diogo_NMS|iccparla,,,,,,,,,18,2018-01-03,2
927021567120433024,negative,Yunior_AG,,,,,,Central Time (US & Canada),37.09024,-95.712891,3,2017-11-05,6
942718931474829056,neutral,indpcom,,,,,,,,,11,2017-12-18,0
947173450795319040,positive,anaguantes|Iberia,,,,,,Atlantic Time (Canada),56.130366,-106.346771,18,2017-12-30,5
945772592694222976,positive,,,,,,,,,,21,2017-12-26,1
934385540065124992,negative,Iberia,,,,,,,,,11,2017-11-25,5
941284599900049024,negative,,,,,,,,,,12,2017-12-14,3
930492279550340992,positive,,,,,,,Amsterdam,52.3702157,4.895167900000001,17,2017-11-14,1
934917055937170944,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,22,2017-11-26,6
941586127202300032,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-12-15,4
943183805183155968,positive,,,,,,,Buenos Aires,-34.6036844,-58.3815591,18,2017-12-19,1
940602651489730048,negative,Ryanair|Dav_Andreu,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-12-12,1
942854640940536064,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,20,2017-12-18,0
942713238730493952,neutral,,,,,,,,,,11,2017-12-18,0
936980270670057984,negative,karlaiberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,15,2017-12-02,5
924976528378814976,neutral,Canaryfly_|BinterCanarias|controladores|iberiaexpress|Iberia|CanaryFlyFans|nperd|VadeAviones|TequilaAvion,,,,,,Casablanca,33.5731104,-7.589843399999999,12,2017-10-30,0
938021867549609984,positive,Iberia,,,,,,,,,12,2017-12-05,1
935385410305479040,neutral,,,,,,,Central Time (US & Canada),37.09024,-95.712891,5,2017-11-28,1
923264583229476992,negative,iberia|iberiaexpress,,,,,,Greenland,74.72711633200004,-41.34560937799995,19,2017-10-25,2
947086998866743040,negative,,,,,,,Athens,37.9838096,23.7275388,12,2017-12-30,5
935843795203182976,neutral,Salvador_Ogando|GrupoBPopular|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2017-11-29,2
944822316273463040,negative,,,,,,,London,51.5073509,-0.1277583,6,2017-12-24,6
930239367582567936,negative,,,,,,,,,,1,2017-11-14,1
936510486996291968,positive,mariajo_suarez|Iberia,,,,,,,,,8,2017-12-01,4
936366204406713984,positive,,,,,,,,,,22,2017-11-30,3
923955525699736064,negative,Iberia|Iberia,,,,,,,,,16,2017-10-27,4
933399210115916032,positive,Iberia,,,,,,,,,18,2017-11-22,2
933108198436830976,positive,,,,,,,,,,23,2017-11-21,1
934085293996690944,neutral,,,,,,,,,,15,2017-11-24,4
937688770039702016,negative,,,,,,,Caracas,10.4805937,-66.90360629999999,14,2017-12-04,0
934229112528491008,negative,,,,,,,,,,1,2017-11-25,5
943840042342060032,neutral,MaestraHamdaoui|Iberia|AmericanAir,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,13,2017-12-21,3
940592977776464000,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-12-12,1
930432335828439040,positive,algoqrecordar|Iberia|PequenoGulliver|pekebikers|bebeamordor|bebeaventurero|MadridTB|MurZielaGa,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,13,2017-11-14,1
944083581328084992,negative,,,,,,,London,51.5073509,-0.1277583,5,2017-12-22,4
948879421724905984,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2018-01-04,3
944428677701489024,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,4,2017-12-23,5
931453832361628032,negative,kirneak|AdrianGarcaGar4|manelmarquez|vueling,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-11-17,4
935585990621715968,neutral,,,,,,,,,,19,2017-11-28,1
932678013770072064,neutral,,,,,,,Buenos Aires,-34.6036844,-58.3815591,18,2017-11-20,0
926081271335457024,neutral,,,,,,,,,,13,2017-11-02,3
940903673424743936,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,11,2017-12-13,2
940636954085019008,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,17,2017-12-12,1
933570533647704064,negative,,,,,,,,,,5,2017-11-23,3
927902712062267008,positive,Iberia,,,,,,,,,14,2017-11-07,1
936703336081972992,negative,,,,,,,Athens,37.9838096,23.7275388,21,2017-12-01,4
946839002002402944,negative,Iberia,,,,,,,,,20,2017-12-29,4
927913392005934976,neutral,Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,14,2017-11-07,1
924031355004030976,neutral,SamsungArg|Aerolineas_AR|facundoka,,,,,,Buenos Aires,-34.6036844,-58.3815591,21,2017-10-27,4
943950463321494016,neutral,VadeAviones|Iberia,,,,,,,,,21,2017-12-21,3
938115263043636992,positive,diaridegirona,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-12-05,1
943201206884884992,neutral,Iberia|AirNostrumLAM,,,"Wuppertal, Deutschland",51.2562128,7.150763599999999,Brussels,50.8503463,4.3517211,19,2017-12-19,1
946153582906179968,positive,,,,,,,,,,22,2017-12-27,2
945259746197736960,negative,,,,,,,London,51.5073509,-0.1277583,11,2017-12-25,0
938377129867316992,neutral,Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,11,2017-12-06,2
931500354818190976,neutral,iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2017-11-17,4
930289292492071040,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,4,2017-11-14,1
923218064031830016,negative,juanmerodio|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-10-25,2
938169060386360960,negative,chefjoseandres|Iberia,,,,,,,,,22,2017-12-05,1
933855128632942976,neutral,Ryanair,,,,,,,,,0,2017-11-24,4
931514677439364992,positive,Qualityman156|quiz_viajero,,,,,,Buenos Aires,-34.6036844,-58.3815591,13,2017-11-17,4
945208419912429952,positive,JuanVelarde26|Iberia|Redbullairrace|box_repsol|hamiltonwatch,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-12-25,0
934116644955278976,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,17,2017-11-24,4
923509312823143936,neutral,yourrax|sidlowe|Iberia,,,"Madrid, España",40.4167754,-3.7037902,Hawaii,21.439542579000033,-157.94363192999998,11,2017-10-26,3
926132219676110976,neutral,el_pais,,,,,,,,,17,2017-11-02,3
941069320871988992,negative,Iberia,,,,,,,,,22,2017-12-13,2
936632669676494976,neutral,Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,16,2017-12-01,4
936065561133552000,neutral,Iberia,,,,,,Mexico City,19.431940000000054,-99.13314999999994,2,2017-11-30,3
935215375691563008,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-11-27,0
941298895124131968,neutral,,,,,,,,,,13,2017-12-14,3
930009528384524032,neutral,Iberia,,,,,,Paris,48.856614,2.3522219,9,2017-11-13,0
926539356357227008,neutral,,,,,,,Santiago,-33.43721999999997,-70.65001999999998,19,2017-11-03,4
942211412201496064,neutral,lesbianadetempe,,,,,,Madrid,40.42028000000005,-3.7057699999999727,1,2017-12-17,6
944620373101784960,neutral,Sr_Fonseca|Siul_Euquirne|VisualPolitik,,,,,,Mexico City,19.431940000000054,-99.13314999999994,17,2017-12-23,5
945405684451021056,negative,Iberia,,,,,,,,,21,2017-12-25,0
944255083172135040,neutral,bvelasquezf|iberiasadp,,,,,,Hawaii,21.439542579000033,-157.94363192999998,17,2017-12-22,4
940573391484080000,negative,el_pais,,,,,,Bogota,4.614960000000053,-74.06940999999995,13,2017-12-12,1
941406406464425984,positive,Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,20,2017-12-14,3
948114480206156032,positive,juliajg93,,,,,,Greenland,74.72711633200004,-41.34560937799995,8,2018-01-02,1
933388187610861952,positive,Iberia,,,,,,,,,17,2017-11-22,2
943101757525197056,neutral,d3Mada|Ra_Maat,,,,,,,,,12,2017-12-19,1
941058115801374976,negative,Iberia,,,,,,,,,21,2017-12-13,2
932839916396039936,positive,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,5,2017-11-21,1
933722972946418944,neutral,Ryanair,,,,,,Newfoundland,53.1355091,-57.6604364,15,2017-11-23,3
926244677053047040,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,0,2017-11-03,4
934790555753681024,negative,DrusaBU|Iberia|Autismo_Espana|AutismoMadrid,,,,,,,,,14,2017-11-26,6
941971456824659968,positive,,,,,,,,,,10,2017-12-16,5
930202385879830016,neutral,Iberia,,,,,,,,,22,2017-11-13,0
934823931843923968,positive,colombaboero|LATAM_CHI,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-11-26,6
933252986989510016,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-11-22,2
934836681651506944,negative,NikolasAhiVamos|_tobal|MarceloA_2013|FabianDsw,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,17,2017-11-26,6
925292561580862976,negative,elmundoes|Iberia,,,,,,,,,9,2017-10-31,1
927588321102107008,negative,Iberia,,,"El Papiol, España",41.43897000000004,2.0119600000000446,Madrid,40.42028000000005,-3.7057699999999727,17,2017-11-06,0
941599753879544064,neutral,,,,,,,,,,9,2017-12-15,4
943209217904856960,neutral,Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,19,2017-12-19,1
935123337109540992,positive,,,,,,,Amsterdam,52.3702157,4.895167900000001,12,2017-11-27,0
938079367422411008,neutral,,,,,,,,,,16,2017-12-05,1
948884796129862016,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2018-01-04,3
935860566261936000,negative,,,,,,,Dublin,53.3498053,-6.2603097,13,2017-11-29,2
948552794218418048,negative,,,,,,,,,,13,2018-01-03,2
930168926063021952,neutral,,,,,,,,,,20,2017-11-13,0
938430800915288064,neutral,FlyVLC|Ryanair|valenciaplaza,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-12-06,2
941227450775764992,neutral,Fjlopezm|Iberia,,,,,,,,,8,2017-12-14,3
925296427361808000,negative,indpcom,,,,,,,,,9,2017-10-31,1
930707019442647040,neutral,,,,,,,,,,8,2017-11-15,2
940550341233467008,negative,AJdelRincon|Iberia|iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-12-12,1
934063613857366016,positive,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,14,2017-11-24,4
931275423350222976,positive,heyabbeyc,,,,,,Madrid,40.42028000000005,-3.7057699999999727,21,2017-11-16,3
941039624125809024,negative,Iberia,,,,,,Brasilia,-15.826691,-47.92182039999999,20,2017-12-13,2
938158611162903040,negative,,,,,,,Atlantic Time (Canada),56.130366,-106.346771,21,2017-12-05,1
942487224347632000,negative,,,,,,,,,,20,2017-12-17,6
933703158416723968,negative,Iberia,,,,,,Hawaii,21.439542579000033,-157.94363192999998,14,2017-11-23,3
944354253774246016,neutral,MatiServedia|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,23,2017-12-22,4
931357898948701952,neutral,Iberia,,,,,,Quito,-0.1806532,-78.4678382,3,2017-11-17,4
923228351749410944,negative,jmalex|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-10-25,2
936540393855790976,neutral,,,,,,,Paris,48.856614,2.3522219,10,2017-12-01,4
927809407546790016,neutral,Iberia,,,,,,,,,8,2017-11-07,1
926332113581780992,negative,marcoslgn,,,,,,Madrid,40.42028000000005,-3.7057699999999727,6,2017-11-03,4
932934961702850048,positive,,,,"Almazora, España",39.9478425,-0.0629989,Madrid,40.42028000000005,-3.7057699999999727,11,2017-11-21,1
935425125767192064,neutral,Iberia,,,,,,,,,8,2017-11-28,1
923139082477358976,negative,Iberia,,,,,,London,51.5073509,-0.1277583,10,2017-10-25,2
940631711636914048,neutral,,,,,,,,,,17,2017-12-12,1
946219680892702976,negative,Iberia,,,,,,,,,3,2017-12-28,3
927889722806099968,neutral,Iberia|favio_castro,,,,,,,,,13,2017-11-07,1
941310462918054016,positive,elpais_economia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-12-14,3
943117278102552064,neutral,Iberia,,,,,,Mexico City,19.431940000000054,-99.13314999999994,13,2017-12-19,1
947169231614939008,negative,ivan_cortina|zonacycling|Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,18,2017-12-30,5
938443138309475968,negative,Iberia|mad_c2,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-12-06,2
943177581381259008,neutral,,,,,,,Brussels,50.8503463,4.3517211,17,2017-12-19,1
936147906817643008,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-11-30,3
941116071066701952,positive,Iberia,,,,,,,,,1,2017-12-14,3
941299991804555008,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-12-14,3
946684391874547968,neutral,Iberia,,,"San Roque, España",36.20974000000007,-5.3895899999999415,Madrid,40.42028000000005,-3.7057699999999727,10,2017-12-29,4
925033036906992000,neutral,InfoViajera|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,16,2017-10-30,0
937996388733988992,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,10,2017-12-05,1
945806487254860032,positive,Iberia,,,,,,,,,0,2017-12-27,2
940548933666988032,negative,,,,,,,,,,11,2017-12-12,1
923455513446232064,positive,Farodevigo,,,"Bizkaia, País Vasco",43.2204286,-2.6983868,Berlin,52.52000659999999,13.404954,7,2017-10-26,3
935006198671257984,neutral,Iberia,,,,,,,,,4,2017-11-27,0
935826119038787968,neutral,,,,,,,,,,11,2017-11-29,2
943089036826001024,neutral,,39.62861111,-8.66527778,"Ourém, Portugal",39.64197000000007,-8.595319999999958,,,,12,2017-12-19,1
936521129304486016,negative,iberiaexpress|iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,9,2017-12-01,4
933113687212039936,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,23,2017-11-21,1
936721347073462016,negative,,,,,,,Central Time (US & Canada),37.09024,-95.712891,22,2017-12-01,4
936223923766690048,negative,shiximaru|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-11-30,3
927270668558888960,neutral,Iberia|solitafreije,,,,,,Brasilia,-15.826691,-47.92182039999999,20,2017-11-05,6
934451272434029056,negative,sninobecerra,,,,,,Athens,37.9838096,23.7275388,15,2017-11-25,5
944273031400231040,negative,SupermanlopezN|Iberia|giroditalia|Iberia,,,,,,Caracas,10.4805937,-66.90360629999999,18,2017-12-22,4
936969349008711936,positive,,,,,,,Buenos Aires,-34.6036844,-58.3815591,14,2017-12-02,5
941527852004061056,negative,ChatoIsma|alcaldia_ss|nayibbukele,,,,,,,,,4,2017-12-15,4
926791202975883008,neutral,LifeMiles,,,,,,Bogota,4.614960000000053,-74.06940999999995,12,2017-11-04,5
923929889723601024,neutral,leirl|iberia,,,,,,,,,15,2017-10-27,4
927899525834006016,negative,Pagando_Canon,,,,,,,,,14,2017-11-07,1
948252209904578048,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,17,2018-01-02,1
923933947612017024,negative,Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,15,2017-10-27,4
926958580674253056,negative,Iberia,,,,,,,,,23,2017-11-04,5
938065619634834944,negative,Iberia,,,,,,,,,15,2017-12-05,1
925338163865932032,negative,Ryanair_ES|Ryanair,,,,,,,,,12,2017-10-31,1
931082922584690944,negative,Iberia,,,,,,Ljubljana,46.0569465,14.5057515,8,2017-11-16,3
928593014460748032,neutral,,,,,,,Buenos Aires,-34.6036844,-58.3815591,12,2017-11-09,3
940567563544792960,negative,,,,,,,Mexico City,19.431940000000054,-99.13314999999994,13,2017-12-12,1
944305548132012032,negative,,,,,,,Amsterdam,52.3702157,4.895167900000001,20,2017-12-22,4
934003999459697024,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,10,2017-11-24,4
943041936151207936,neutral,Iberia|scoobymedina,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-12-19,1
925133742989042048,positive,SamsungMobile,,,"Viladecans, España",41.31684000000007,2.0219000000000733,Madrid,40.42028000000005,-3.7057699999999727,22,2017-10-30,0
931467412645601024,positive,Iberia,,,,,,,,,10,2017-11-17,4
927998613317406976,positive,Iberia,,,,,,,,,20,2017-11-07,1
933007644100525952,positive,,,,,,,,,,16,2017-11-21,1
946025381445980032,negative,Iberia,,,,,,,,,14,2017-12-27,2
933972914646417024,negative,Iberia,,,,,,,,,8,2017-11-24,4
930569926536061056,positive,Ryanair,,,"Katowice, Polonia",50.26489189999999,19.0237815,Amsterdam,52.3702157,4.895167900000001,22,2017-11-14,1
941063089927180032,negative,British_Airways|British_Airways,,,,,,,,,21,2017-12-13,2
933679220340985984,positive,lgutim|RACE_es,,,,,,Amsterdam,52.3702157,4.895167900000001,12,2017-11-23,3
936084932207758976,neutral,Iberia,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,4,2017-11-30,3
944985081382429056,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,17,2017-12-24,6
926586564733436032,negative,andrea6ch,,,,,,Athens,37.9838096,23.7275388,23,2017-11-03,4
940558180282749056,negative,,,,,,,,,,12,2017-12-12,1
930666951105565056,negative,,,,,,,Buenos Aires,-34.6036844,-58.3815591,5,2017-11-15,2
923152497782477056,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,11,2017-10-25,2
946533851534328064,negative,Iberia|AirNostrumLAM,,,,,,,,,0,2017-12-29,4
944241538779046016,negative,Iberia,,,,,,Brussels,50.8503463,4.3517211,16,2017-12-22,4
933769676655682048,neutral,Ryanair_ES,,,,,,,,,18,2017-11-23,3
941299496985742976,positive,PikerPilot|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-12-14,3
926936413790227968,negative,Iberia,,,,,,Caracas,10.4805937,-66.90360629999999,22,2017-11-04,5
